Run Fitness1 Solution1 Fitness2 Solution2
1 8004980.0 016004002024027002 18496.0 016004002024027007
1 18496.0 016004002024027007 16.343 016001002000017029
1 16.343 016001002000017029 809255.0 017001001039022016
1 809255.0 017001001039022016 8165.33 017001001039022017
1 8165.33 017001001039022017 16.343 016001002000017029
1 16.343 016001002000017029 3736.11 037004000024041008
1 3736.11 037004000024041008 401.173 037004000024044008
1 401.173 037004000024044008 16.343 016001002000017029
1 16.343 016001002000017029 19362100.0 037006000011022023
1 19362100.0 037006000011022023 19118.0 037006000011024023
1 19118.0 037006000011024023 16.343 016001002000017029
1 16.343 016001002000017029 3309240.0 013001002008028029
1 3309240.0 013001002008028029 2133080.0 013001002008028023
1 2133080.0 013001002008028023 16.343 016001002000017029
1 16.343 016001002000017029 758384.0 008005001026028008
1 758384.0 008005001026028008 47128.3 064005001026028008
1 47128.3 064005001026028008 16.343 016001002000017029
1 16.343 016001002000017029 155527.0 016004002024029002
1 155527.0 016004002024029002 4944.92 016004002024020002
1 4944.92 016004002024020002 16.343 016001002000017029
1 16.343 016001002000017029 321097.0 013005002025027025
1 321097.0 013005002025027025 184.418 013005002002027025
1 184.418 013005002002027025 16.343 016001002000017029
1 16.343 016001002000017029 5679120000.0 071004002041029001
1 5679120000.0 071004002041029001 51592400.0 071004002041044001
1 51592400.0 071004002041044001 16.343 016001002000017029
1 16.343 016001002000017029 14069.9 062001001000041023
1 14069.9 062001001000041023 9020.53 062001001000041014
1 9020.53 062001001000041014 16.343 016001002000017029
1 16.343 016001002000017029 229185.0 004004001042039025
1 229185.0 004004001042039025 223835.0 004004001042039029
1 223835.0 004004001042039029 16.343 016001002000017029
1 16.343 016001002000017029 388066.0 004001001000027016
1 388066.0 004001001000027016 160740.0 004001001023027016
1 160740.0 004001001023027016 16.343 016001002000017029
1 16.343 016001002000017029 1846060.0 037000002041044025
1 1846060.0 037000002041044025 16959.7 086000002041044025
1 16959.7 086000002041044025 16.343 016001002000017029
1 16.343 016001002000017029 251557.0 002001001000022010
1 251557.0 002001001000022010 21037.2 002001001047022010
1 21037.2 002001001047022010 16.343 016001002000017029
1 16.343 016001002000017029 13230.8 062001001042040009
1 13230.8 062001001042040009 10426.5 062004001042040009
1 10426.5 062004001042040009 16.343 016001002000017029
1 16.343 016001002000017029 85.4676 004001002000027029
1 85.4676 004001002000027029 8.50313 004001002000027011
1 8.50313 004001002000027011 16.343 016001002000017029
1 16.343 016001002000017029 2370020.0 071001000025029010
1 2370020.0 071001000025029010 2148930.0 059001000025029010
1 2148930.0 059001000025029010 8.50313 004001002000027011
1 8.50313 004001002000027011 17391.7 016001000024017034
1 17391.7 016001000024017034 8431.79 030001000024017034
1 8431.79 030001000024017034 8.50313 004001002000027011
1 8.50313 004001002000027011 12634158.055 067004001000041017
1 12634158.055 067004001000041017 12634158.055 067004001000041017
1 12634158.055 067004001000041017 8.50313 004001002000027011
1 8.50313 004001002000027011 2049.74 002001000000017025
1 2049.74 002001000000017025 54.1291 002001000000023025
1 54.1291 002001000000023025 8.50313 004001002000027011
1 8.50313 004001002000027011 13162900000.0 071004001000004011
1 13162900000.0 071004001000004011 11784100000.0 071004002000004011
1 11784100000.0 071004002000004011 8.50313 004001002000027011
1 8.50313 004001002000027011 388777000.0 100006001000017023
1 388777000.0 100006001000017023 194056000.0 100006001015017023
1 194056000.0 100006001015017023 8.50313 004001002000027011
1 8.50313 004001002000027011 12994079.895 016001002000017001
1 12994079.895 016001002000017001 67038.2 016001000000017001
1 67038.2 016001000000017001 8.50313 004001002000027011
1 8.50313 004001002000027011 73.6593 037004002000027029
1 73.6593 037004002000027029 58.2216 037004002000027043
1 58.2216 037004002000027043 8.50313 004001002000027011
1 8.50313 004001002000027011 635153.0 013004001023022029
1 635153.0 013004001023022029 41523.7 013004001023022017
1 41523.7 013004001023022017 8.50313 004001002000027011
1 8.50313 004001002000027011 6652450.0 037001001039027001
1 6652450.0 037001001039027001 6046000.0 037001001039043001
1 6046000.0 037001001039043001 8.50313 004001002000027011
1 8.50313 004001002000027011 23799.8 037002002021027007
1 23799.8 037002002021027007 9379.42 037002002021019007
1 9379.42 037002002021019007 8.50313 004001002000027011
1 8.50313 004001002000027011 41.1067 002004000024040025
1 41.1067 002004000024040025 41.1067 002004000024040025
1 41.1067 002004000024040025 8.50313 004001002000027011
1 8.50313 004001002000027011 463646.0 013004000024009025
1 463646.0 013004000024009025 452319.0 013004000024009018
1 452319.0 013004000024009018 8.50313 004001002000027011
1 8.50313 004001002000027011 830088423.2 062001000024009023
1 830088423.2 062001000024009023 830088423.2 062001000024009023
1 830088423.2 062001000024009023 8.50313 004001002000027011
1 8.50313 004001002000027011 12144000000.0 064006002000022034
1 12144000000.0 064006002000022034 404874000.0 064006002000002034
1 404874000.0 064006002000002034 8.50313 004001002000027011
1 8.50313 004001002000027011 81806300.0 100004002000039010
1 81806300.0 100004002000039010 24342.9 013004002000039010
1 24342.9 013004002000039010 8.50313 004001002000027011
1 8.50313 004001002000027011 34686.3 016002002000034023
1 34686.3 016002002000034023 12297.4 016002002000034012
1 12297.4 016002002000034012 8.50313 004001002000027011
1 8.50313 004001002000027011 9744630.0 037004002024029016
